irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
639.14,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.42,29.94,0,7.98,0.0,2019-11-20 07:56:00,5302,24.47,10.21,216.7,529.5,618
641.1,3.49,0.12,0.0,0.0,28.75,0.08,0.0,0.0,0.41,30.69,270,2.66,0.0,2019-11-20 07:57:00,5329,24.58,10.24,216.7,525.3,622
643.05,3.73,0.12,0.0,0.0,30.8,0.08,0.0,0.0,0.43,31.31,270,2.66,0.0,2019-11-20 07:58:00,5364,24.78,10.3,216.4,525.0,630
641.1,3.71,0.12,0.0,0.0,30.57,0.08,0.0,0.0,0.44,30.94,45,9.31,0.0,2019-11-20 07:59:00,5400,25.2,10.36,214.3,525.6,631
656.75,3.02,0.1,0.0,0.0,24.94,0.07,0.0,0.0,0.42,30.62,45,9.31,0.0,2019-11-20 08:01:00,5466,25.43,10.49,215.0,527.9,639
670.45,3.32,0.11,0.0,0.0,27.37,0.08,0.0,0.0,0.42,30.12,180,2.66,0.0,2019-11-20 08:02:00,5502,25.67,10.57,214.6,529.4,643
660.67,3.46,0.12,0.0,0.0,28.57,0.08,0.0,0.0,0.42,30.44,180,2.66,0.0,2019-11-20 08:03:00,5535,25.77,10.68,214.7,524.6,648
666.54,2.81,0.09,0.0,0.0,23.15,0.06,0.0,0.0,0.42,31.56,180,0.0,0.0,2019-11-20 08:04:00,5565,25.9,10.69,214.8,525.3,653
668.49,3.12,0.1,0.0,0.0,25.77,0.07,0.0,0.0,0.43,32.19,180,2.66,0.0,2019-11-20 08:05:00,5052,23.54,11.25,214.2,468.4,656
672.41,3.1,0.1,0.0,0.0,25.54,0.07,0.0,0.0,0.42,31.12,135,5.32,0.0,2019-11-20 08:06:00,5637,26.2,10.8,215.1,530.7,660
678.28,3.38,0.11,0.0,0.0,27.91,0.08,0.0,0.0,0.43,30.69,135,5.32,0.0,2019-11-20 08:07:00,5658,26.29,10.87,215.4,526.5,663
686.11,2.78,0.09,0.0,0.0,22.9,0.06,0.0,0.0,0.44,30.62,135,2.66,0.0,2019-11-20 08:08:00,5685,26.42,10.88,215.3,527.0,666
691.98,3.37,0.11,0.0,0.0,27.82,0.08,0.0,0.0,0.43,31.31,180,1.33,0.0,2019-11-20 08:09:00,5721,26.46,10.85,216.1,529.4,669
691.98,3.19,0.11,0.0,0.0,26.34,0.07,0.0,0.0,0.43,31.62,180,7.98,0.0,2019-11-20 08:10:00,5737,26.36,10.96,217.6,528.5,672
695.89,3.09,0.1,0.0,0.0,25.5,0.07,0.0,0.0,0.42,31.38,180,1.33,0.0,2019-11-20 08:11:00,5767,26.44,11.01,217.7,531.0,675
695.89,3.11,0.1,0.0,0.0,25.68,0.07,0.0,0.0,0.42,31.63,135,2.66,0.0,2019-11-20 08:12:00,5808,26.66,11.07,217.8,531.2,682
695.89,3.1,0.1,0.0,0.0,25.54,0.07,0.0,0.0,0.41,31.88,225,5.32,0.0,2019-11-20 08:13:00,5832,27.03,11.23,215.9,526.8,686
697.85,3.84,0.13,0.0,0.0,31.67,0.09,0.0,0.0,0.41,31.88,180,2.66,0.0,2019-11-20 08:14:00,5853,27.16,11.4,215.5,523.2,689
705.68,3.55,0.12,0.0,0.0,29.3,0.08,0.0,0.0,0.4,31.5,45,13.3,0.0,2019-11-20 08:15:00,5880,27.3,11.35,215.6,524.8,692
709.59,3.63,0.12,0.0,0.0,29.96,0.08,0.0,0.0,0.42,31.38,45,6.65,0.0,2019-11-20 08:16:00,5916,27.43,11.48,215.7,524.3,697
713.5,3.13,0.1,0.0,0.0,25.82,0.07,0.0,0.0,0.42,31.38,0,7.98,0.0,2019-11-20 08:17:00,5952,27.76,11.49,214.3,527.7,701
715.46,3.7,0.12,0.0,0.0,30.53,0.08,0.0,0.0,0.44,31.0,45,5.32,0.0,2019-11-20 08:18:00,5975,27.84,11.71,214.6,519.8,704
725.24,3.39,0.11,0.0,0.0,27.99,0.08,0.0,0.0,0.45,31.12,135,2.66,0.0,2019-11-20 08:19:00,6012,28.0,11.67,214.6,519.2,709
717.42,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.44,31.31,0,7.98,0.0,2019-11-20 08:20:00,6021,28.09,11.7,214.4,522.8,712
725.24,3.33,0.11,0.0,0.0,27.51,0.08,0.0,0.0,0.44,31.25,0,9.31,0.0,2019-11-20 08:21:00,6043,28.21,11.76,214.2,523.1,715
725.24,3.28,0.11,0.0,0.0,27.1,0.07,0.0,0.0,0.43,30.69,0,9.31,0.0,2019-11-20 08:22:00,6060,28.25,11.8,214.4,518.8,720
733.07,3.67,0.12,0.0,0.0,30.25,0.08,0.0,0.0,0.45,31.38,0,0.0,0.0,2019-11-20 08:23:00,6087,28.38,11.92,214.4,522.6,723
731.12,3.12,0.1,0.0,0.0,25.71,0.07,0.0,0.0,0.44,31.81,135,0.0,0.0,2019-11-20 08:24:00,6114,28.49,11.88,214.5,520.1,727
735.03,2.77,0.09,0.0,0.0,22.87,0.06,0.0,0.0,0.45,31.94,135,1.33,0.0,2019-11-20 08:25:00,6141,28.65,12.03,214.3,520.3,730
738.94,3.0,0.1,0.0,0.0,24.74,0.07,0.0,0.0,0.45,32.06,135,0.0,0.0,2019-11-20 08:26:00,6170,28.74,12.0,214.7,518.0,735
744.81,3.22,0.11,0.0,0.0,26.58,0.07,0.0,0.0,0.45,32.0,45,5.32,0.0,2019-11-20 08:27:00,6192,28.82,12.14,214.9,519.0,738
752.64,3.0,0.1,0.0,0.0,24.79,0.07,0.0,0.0,0.46,31.75,135,3.99,0.0,2019-11-20 08:28:00,6207,28.88,12.02,214.9,520.0,739
744.81,3.72,0.12,0.0,0.0,30.66,0.08,0.0,0.0,0.45,31.19,180,3.99,0.0,2019-11-20 08:29:00,6216,28.98,12.23,214.3,513.1,742
744.81,3.27,0.11,0.0,0.0,27.01,0.07,0.0,0.0,0.45,31.5,135,2.66,0.0,2019-11-20 08:30:00,6228,29.05,12.31,214.7,517.5,745
756.56,3.32,0.11,0.0,0.0,27.38,0.08,0.0,0.0,0.45,32.31,0,7.98,0.0,2019-11-20 08:31:00,6257,28.85,12.25,216.7,514.4,749
764.38,3.45,0.11,0.0,0.0,28.49,0.08,0.0,0.0,0.44,30.94,0,10.64,0.0,2019-11-20 08:32:00,6279,28.97,12.42,216.7,515.8,752
754.6,3.06,0.1,0.0,0.0,25.26,0.07,0.0,0.0,0.46,30.88,0,7.98,0.0,2019-11-20 08:33:00,6309,29.15,12.36,216.5,516.7,756
776.13,3.7,0.12,0.0,0.0,30.56,0.08,0.0,0.0,0.45,31.12,0,2.66,0.0,2019-11-20 08:34:00,6333,29.46,12.44,214.9,518.2,758
778.08,3.43,0.11,0.0,0.0,28.32,0.08,0.0,0.0,0.44,31.5,335,7.98,0.0,2019-11-20 08:35:00,6357,29.57,12.55,215.0,517.9,765
772.21,3.82,0.13,0.0,0.0,31.49,0.09,0.0,0.0,0.45,31.56,0,6.65,0.0,2019-11-20 08:36:00,6339,29.5,12.82,214.9,504.3,765
768.3,3.39,0.11,0.0,0.0,27.96,0.08,0.0,0.0,0.45,31.19,45,5.32,0.0,2019-11-20 08:37:00,6402,29.74,12.68,215.2,513.7,768
772.21,3.3,0.11,0.0,0.0,27.26,0.07,0.0,0.0,0.45,31.12,0,10.64,0.0,2019-11-20 08:38:00,6420,29.79,12.62,215.4,516.9,771
780.04,3.64,0.12,0.0,0.0,30.01,0.08,0.0,0.0,0.45,31.12,180,2.66,0.0,2019-11-20 08:39:00,6435,29.88,12.72,215.3,512.4,776
776.13,3.26,0.11,0.0,0.0,26.92,0.07,0.0,0.0,0.45,31.38,45,2.66,0.0,2019-11-20 08:40:00,6462,29.87,12.71,216.3,512.7,779
787.87,3.02,0.1,0.0,0.0,24.89,0.07,0.0,0.0,0.45,31.38,0,11.97,0.0,2019-11-20 08:41:00,6486,30.02,12.87,216.0,515.9,782
789.82,3.88,0.13,0.0,0.0,32.04,0.09,0.0,0.0,0.45,30.88,45,10.64,0.0,2019-11-20 08:42:00,6512,30.11,12.77,216.2,514.0,785
789.82,3.13,0.1,0.0,0.0,25.86,0.07,0.0,0.0,0.44,31.69,0,1.33,0.0,2019-11-20 08:43:00,6537,30.24,12.97,216.2,514.9,788
799.61,3.45,0.11,0.0,0.0,28.44,0.08,0.0,0.0,0.45,31.75,270,7.98,0.0,2019-11-20 08:44:00,6562,30.34,13.04,216.1,508.1,794
801.57,3.41,0.11,0.0,0.0,28.16,0.08,0.0,0.0,0.43,31.81,0,6.65,0.0,2019-11-20 08:45:00,6582,30.25,13.07,217.6,508.6,796
805.48,3.76,0.12,0.0,0.0,30.98,0.09,0.0,0.0,0.44,31.69,0,5.32,0.0,2019-11-20 08:46:00,6618,30.39,13.26,217.7,510.4,800
805.48,4.04,0.13,0.0,0.0,33.35,0.09,0.0,0.0,0.43,31.38,335,11.97,0.0,2019-11-20 08:47:00,6645,30.53,13.26,217.8,511.6,805
817.22,2.94,0.1,0.0,0.0,24.29,0.07,0.0,0.0,0.43,32.25,270,10.64,0.0,2019-11-20 08:48:00,6675,30.93,13.35,215.8,511.0,809
815.26,3.48,0.12,0.0,0.0,28.72,0.08,0.0,0.0,0.46,33.5,270,6.65,0.0,2019-11-20 08:49:00,6690,31.22,13.4,214.3,510.2,812
823.09,2.65,0.09,0.0,0.0,21.87,0.06,0.0,0.0,0.45,33.06,0,18.62,0.0,2019-11-20 08:50:00,6717,31.31,13.34,214.6,509.5,815
830.92,3.1,0.1,0.0,0.0,25.56,0.07,0.0,0.0,0.45,32.25,45,5.32,0.0,2019-11-20 08:51:00,6729,31.39,13.51,214.4,509.9,817
815.26,2.73,0.09,0.0,0.0,22.51,0.06,0.0,0.0,0.44,32.12,0,0.0,0.0,2019-11-20 08:52:00,6747,31.48,13.53,214.3,507.7,820
821.14,3.42,0.11,0.0,0.0,28.23,0.08,0.0,0.0,0.44,31.88,0,7.98,0.0,2019-11-20 08:53:00,6759,31.54,13.45,214.2,511.2,823
830.92,2.82,0.09,0.0,0.0,23.31,0.06,0.0,0.0,0.45,32.62,45,7.98,0.0,2019-11-20 08:54:00,6786,31.7,13.56,214.0,506.9,826
832.88,3.01,0.1,0.0,0.0,24.81,0.07,0.0,0.0,0.45,32.75,45,10.64,0.0,2019-11-20 08:55:00,6822,31.52,13.64,216.3,511.1,831
836.79,2.69,0.09,0.0,0.0,22.17,0.06,0.0,0.0,0.44,33.0,45,5.32,0.0,2019-11-20 08:56:00,6861,31.7,13.63,216.4,508.1,834
842.66,2.66,0.09,0.0,0.0,21.97,0.06,0.0,0.0,0.43,32.69,135,10.64,0.0,2019-11-20 08:57:00,6902,31.91,13.63,216.3,512.1,837
844.62,2.95,0.1,0.0,0.0,24.35,0.07,0.0,0.0,0.44,32.31,135,7.98,0.0,2019-11-20 08:58:00,6950,32.45,13.69,214.1,513.4,843
840.7,2.97,0.1,0.0,0.0,24.48,0.07,0.0,0.0,0.43,32.38,45,5.32,0.0,2019-11-20 08:59:00,6969,32.49,13.9,214.5,510.7,846
848.53,3.31,0.11,0.0,0.0,27.28,0.07,0.0,0.0,0.45,32.38,45,9.31,0.0,2019-11-20 09:00:00,6981,32.54,14.06,214.5,508.2,851
854.4,3.2,0.11,0.0,0.0,26.42,0.07,0.0,0.0,0.45,33.06,0,7.98,0.0,2019-11-20 09:01:00,6990,32.64,13.95,214.1,507.5,851
848.53,3.45,0.11,0.0,0.0,28.43,0.08,0.0,0.0,0.44,32.44,0,5.32,0.0,2019-11-20 09:02:00,7009,32.66,13.86,214.6,506.1,857
862.23,3.02,0.1,0.0,0.0,24.94,0.07,0.0,0.0,0.43,33.31,45,5.32,0.0,2019-11-20 09:03:00,7034,32.82,14.02,214.4,509.6,858
864.19,3.26,0.11,0.0,0.0,26.93,0.07,0.0,0.0,0.42,33.19,0,11.97,0.0,2019-11-20 09:04:00,7054,32.86,14.16,214.6,505.0,860
852.45,3.26,0.11,0.0,0.0,26.89,0.07,0.0,0.0,0.43,33.25,135,5.32,0.0,2019-11-20 09:05:00,7077,32.92,14.14,214.5,509.8,863
870.06,3.31,0.11,0.0,0.0,27.3,0.08,0.0,0.0,0.45,33.38,135,7.98,0.0,2019-11-20 09:06:00,7092,33.19,13.95,213.8,505.2,867
868.1,3.31,0.11,0.0,0.0,27.31,0.08,0.0,0.0,0.43,33.94,90,3.99,0.0,2019-11-20 09:07:00,7102,33.2,14.25,213.9,499.9,870
881.8,3.4,0.11,0.0,0.0,28.04,0.08,0.0,0.0,0.44,34.31,0,10.64,0.0,2019-11-20 09:08:00,7127,33.23,14.33,214.4,504.0,873
877.89,3.35,0.11,0.0,0.0,27.6,0.08,0.0,0.0,0.45,33.81,0,11.97,0.0,2019-11-20 09:09:00,7140,33.3,14.36,214.4,508.8,876
879.84,3.43,0.11,0.0,0.0,28.26,0.08,0.0,0.0,0.46,32.62,0,6.65,0.0,2019-11-20 09:10:00,7158,33.44,14.3,214.1,504.3,879
873.97,2.97,0.1,0.0,0.0,24.46,0.07,0.0,0.0,0.47,32.69,0,7.98,0.0,2019-11-20 09:11:00,7167,33.33,14.35,215.2,504.9,884
872.02,3.5,0.12,0.0,0.0,28.84,0.08,0.0,0.0,0.45,32.94,0,10.64,0.0,2019-11-20 09:12:00,7195,33.32,14.37,215.8,506.0,884
877.89,3.08,0.1,0.0,0.0,25.39,0.07,0.0,0.0,0.45,33.88,270,7.98,0.0,2019-11-20 09:13:00,7197,33.35,14.4,215.8,506.9,884
875.93,3.09,0.1,0.0,0.0,25.51,0.07,0.0,0.0,0.45,34.5,180,2.66,0.0,2019-11-20 09:14:00,7210,33.53,14.55,215.0,504.2,886
877.89,3.66,0.12,0.0,0.0,30.17,0.08,0.0,0.0,0.46,34.12,180,2.66,0.0,2019-11-20 09:15:00,7227,33.24,14.46,217.4,503.4,889
889.63,3.3,0.11,0.0,0.0,27.22,0.07,0.0,0.0,0.45,33.75,45,0.0,0.0,2019-11-20 09:16:00,7245,33.29,14.56,217.6,503.7,893
879.84,3.0,0.1,0.0,0.0,24.77,0.07,0.0,0.0,0.45,33.56,270,5.32,0.0,2019-11-20 09:17:00,7276,33.47,14.7,217.5,506.8,896
893.54,3.17,0.11,0.0,0.0,26.12,0.07,0.0,0.0,0.44,34.81,225,5.32,0.0,2019-11-20 09:18:00,7296,33.83,14.59,215.6,503.3,901
893.54,3.23,0.11,0.0,0.0,26.62,0.07,0.0,0.0,0.45,35.25,225,13.3,0.0,2019-11-20 09:19:00,7336,34.06,14.69,215.3,504.4,904
901.37,3.31,0.11,0.0,0.0,27.32,0.08,0.0,0.0,0.44,34.81,225,5.32,0.0,2019-11-20 09:20:00,7357,34.35,14.87,214.2,504.7,907
893.54,3.15,0.1,0.0,0.0,25.95,0.07,0.0,0.0,0.43,35.25,225,13.3,0.0,2019-11-20 09:21:00,7383,34.45,14.79,214.3,506.4,911
903.33,3.68,0.12,0.0,0.0,30.32,0.08,0.0,0.0,0.43,34.88,225,3.99,0.0,2019-11-20 09:22:00,7395,34.53,14.93,214.3,503.1,914
903.33,3.34,0.11,0.0,0.0,27.56,0.08,0.0,0.0,0.44,35.56,225,9.31,0.0,2019-11-20 09:23:00,7401,34.56,14.9,214.1,501.8,916
909.2,3.13,0.1,0.0,0.0,25.83,0.07,0.0,0.0,0.43,35.75,270,9.31,0.0,2019-11-20 09:24:00,7398,34.59,15.17,213.8,497.7,917
909.2,2.93,0.1,0.0,0.0,24.13,0.07,0.0,0.0,0.43,35.44,335,5.32,0.0,2019-11-20 09:25:00,7408,34.62,14.92,214.0,501.0,921
917.03,3.88,0.13,0.0,0.0,32.0,0.09,0.0,0.0,0.45,34.12,0,7.98,0.0,2019-11-20 09:26:00,7407,34.59,15.17,214.1,500.4,922
918.98,3.33,0.11,0.0,0.0,27.49,0.08,0.0,0.0,0.45,34.06,0,15.96,0.0,2019-11-20 09:27:00,7431,34.69,15.11,214.2,500.1,924
924.85,3.69,0.12,0.0,0.0,30.43,0.08,0.0,0.0,0.46,32.88,0,10.64,0.0,2019-11-20 09:28:00,7442,34.79,15.14,213.9,499.2,927
915.07,3.2,0.11,0.0,0.0,26.36,0.07,0.0,0.0,0.45,33.88,0,2.66,0.0,2019-11-20 09:29:00,7461,34.77,15.24,214.5,501.3,928
926.81,3.48,0.12,0.0,0.0,28.74,0.08,0.0,0.0,0.46,33.69,45,5.32,0.0,2019-11-20 09:30:00,7474,34.49,15.21,216.7,497.7,930
932.68,3.11,0.1,0.0,0.0,25.67,0.07,0.0,0.0,0.44,34.5,135,5.32,0.0,2019-11-20 09:31:00,7506,34.65,15.19,216.5,504.2,933
932.68,3.74,0.12,0.0,0.0,30.84,0.08,0.0,0.0,0.44,34.62,45,2.66,0.0,2019-11-20 09:32:00,7527,34.77,15.01,216.4,498.0,934
936.59,3.52,0.12,0.0,0.0,29.02,0.08,0.0,0.0,0.44,34.155,335,11.97,0.0,2019-11-20 09:33:00,7545,35.17,15.36,214.4,499.6,936
928.77,3.71,0.12,0.0,0.0,30.61,0.08,0.0,0.0,0.44,33.69,0,5.32,0.0,2019-11-20 09:34:00,7542,35.16,15.33,214.5,502.0,936
932.68,3.25,0.11,0.0,0.0,26.85,0.07,0.0,0.0,0.43,34.31,0,9.31,0.0,2019-11-20 09:35:00,7545,35.16,15.33,214.5,502.0,939
928.77,3.28,0.11,0.0,0.0,27.03,0.07,0.0,0.0,0.43,34.38,0,17.29,0.0,2019-11-20 09:36:00,7566,35.0,15.29,216.1,503.0,942
936.59,3.12,0.1,0.0,0.0,25.75,0.07,0.0,0.0,0.42,33.19,0,18.62,0.0,2019-11-20 09:37:00,7572,35.02,15.47,216.0,496.5,940
922.9,3.15,0.1,0.0,0.0,25.96,0.07,0.0,0.0,0.42,32.88,0,10.64,0.0,2019-11-20 09:38:00,7599,35.13,15.46,216.1,497.0,945
938.55,3.61,0.12,0.0,0.0,29.76,0.08,0.0,0.0,0.43,33.38,0,10.64,0.0,2019-11-20 09:39:00,7608,35.23,15.51,215.9,494.9,946
936.59,3.57,0.12,0.0,0.0,29.43,0.08,0.0,0.0,0.44,33.44,0,6.65,0.0,2019-11-20 09:40:00,7605,35.25,15.65,215.7,497.1,949
938.55,3.09,0.1,0.0,0.0,25.52,0.07,0.0,0.0,0.44,34.19,0,10.64,0.0,2019-11-20 09:41:00,7611,35.24,15.69,215.9,494.9,951
944.42,3.25,0.11,0.0,0.0,26.77,0.07,0.0,0.0,0.45,34.56,45,11.97,0.0,2019-11-20 09:42:00,7644,35.42,15.51,215.8,497.0,954
946.38,3.54,0.12,0.0,0.0,29.21,0.08,0.0,0.0,0.44,34.44,0,6.65,0.0,2019-11-20 09:43:00,7650,35.4,15.74,215.9,499.4,956
942.47,3.7,0.12,0.0,0.0,30.55,0.08,0.0,0.0,0.45,34.12,0,2.66,0.0,2019-11-20 09:44:00,7626,35.32,15.54,215.9,496.2,954
944.42,3.18,0.11,0.0,0.0,26.23,0.07,0.0,0.0,0.43,33.5,0,7.98,0.0,2019-11-20 09:45:00,7649,35.42,15.76,215.8,495.5,957
948.34,3.07,0.1,0.0,0.0,25.36,0.07,0.0,0.0,0.44,34.31,0,14.63,0.0,2019-11-20 09:46:00,7702,35.7,15.47,215.8,497.5,965
948.34,3.23,0.11,0.0,0.0,26.62,0.07,0.0,0.0,0.45,33.75,0,7.98,0.0,2019-11-20 09:47:00,7724,35.77,15.92,215.8,497.7,966
956.16,3.61,0.12,0.0,0.0,29.8,0.08,0.0,0.0,0.46,33.5,0,5.32,0.0,2019-11-20 09:48:00,7230,33.53,16.54,215.3,441.7,969
948.34,3.26,0.11,0.0,0.0,26.87,0.07,0.0,0.0,0.45,34.0,0,3.99,0.0,2019-11-20 09:49:00,7726,35.76,15.93,216.0,495.1,968
960.08,3.75,0.12,0.0,0.0,30.94,0.09,0.0,0.0,0.44,34.38,45,5.32,0.0,2019-11-20 09:50:00,7700,35.62,15.71,216.1,498.0,969
954.21,3.49,0.12,0.0,0.0,28.76,0.08,0.0,0.0,0.44,34.44,45,7.98,0.0,2019-11-20 09:51:00,7695,35.66,15.85,215.9,493.4,971
958.12,3.25,0.11,0.0,0.0,26.8,0.07,0.0,0.0,0.43,33.5,0,7.98,0.0,2019-11-20 09:53:00,7755,36.15,15.98,214.5,497.7,975
954.21,3.51,0.12,0.0,0.0,28.95,0.08,0.0,0.0,0.42,33.88,0,9.31,0.0,2019-11-20 09:54:00,7758,36.18,15.85,214.4,492.9,980
960.08,3.12,0.1,0.0,0.0,25.73,0.07,0.0,0.0,0.42,34.25,180,5.32,0.0,2019-11-20 09:55:00,7788,36.02,16.09,216.1,495.9,981
963.99,3.6,0.12,0.0,0.0,29.66,0.08,0.0,0.0,0.43,34.19,45,13.3,0.0,2019-11-20 09:56:00,7794,36.06,15.95,216.1,495.3,983
958.12,3.47,0.12,0.0,0.0,28.59,0.08,0.0,0.0,0.43,34.62,335,7.98,0.0,2019-11-20 09:57:00,7788,36.02,16.08,216.1,493.9,984
969.86,3.4,0.11,0.0,0.0,28.06,0.08,0.0,0.0,0.43,35.0,0,0.0,0.0,2019-11-20 09:58:00,7773,36.24,16.03,214.2,488.1,983
971.82,3.24,0.11,0.0,0.0,26.77,0.07,0.0,0.0,0.43,35.38,0,10.64,0.0,2019-11-20 09:59:00,7784,36.32,16.02,214.1,496.5,986
969.86,3.06,0.1,0.0,0.0,25.22,0.07,0.0,0.0,0.42,35.12,0,10.64,0.0,2019-11-20 10:00:00,7776,36.29,16.07,214.2,495.2,984
971.82,3.07,0.1,0.0,0.0,25.31,0.07,0.0,0.0,0.42,34.69,335,7.98,0.0,2019-11-20 10:01:00,7782,36.32,16.02,214.3,490.7,986
969.86,2.9,0.1,0.0,0.0,23.9,0.07,0.0,0.0,0.42,34.44,0,5.32,0.0,2019-11-20 10:02:00,7806,36.39,16.13,214.5,491.7,989
981.6,3.49,0.12,0.0,0.0,28.82,0.08,0.0,0.0,0.43,34.19,0,6.65,0.0,2019-11-20 10:03:00,7818,36.43,16.11,214.5,495.7,992
981.6,3.04,0.1,0.0,0.0,25.07,0.07,0.0,0.0,0.42,34.25,0,10.64,0.0,2019-11-20 10:04:00,7839,36.23,16.14,216.3,490.8,995
979.65,3.2,0.11,0.0,0.0,26.43,0.07,0.0,0.0,0.43,34.06,335,9.31,0.0,2019-11-20 10:05:00,7857,36.32,16.38,216.4,491.6,997
975.73,2.94,0.1,0.0,0.0,24.25,0.07,0.0,0.0,0.44,34.0,0,7.98,0.0,2019-11-20 10:06:00,7870,36.37,16.25,216.4,491.0,998
989.43,3.24,0.11,0.0,0.0,26.71,0.07,0.0,0.0,0.44,34.5,0,13.3,0.0,2019-11-20 10:07:00,7902,36.82,16.33,214.5,494.9,1001
981.6,3.3,0.11,0.0,0.0,27.23,0.07,0.0,0.0,0.43,34.25,0,6.65,0.0,2019-11-20 10:08:00,7914,36.88,16.37,214.5,489.5,1004
989.43,3.26,0.11,0.0,0.0,26.88,0.07,0.0,0.0,0.44,34.94,0,11.97,0.0,2019-11-20 10:09:00,7929,36.93,16.53,214.5,487.0,1007
991.39,3.44,0.11,0.0,0.0,28.34,0.08,0.0,0.0,0.45,35.88,335,3.99,0.0,2019-11-20 10:10:00,7935,37.01,16.73,214.4,486.0,1009
997.26,3.44,0.11,0.0,0.0,28.34,0.08,0.0,0.0,0.44,35.81,0,7.98,0.0,2019-11-20 10:11:00,7929,36.96,16.49,214.4,493.1,1007
985.52,3.3,0.11,0.0,0.0,27.26,0.07,0.0,0.0,0.42,34.81,0,5.32,0.0,2019-11-20 10:12:00,7914,36.54,16.47,216.5,490.9,1007
991.39,3.4,0.11,0.0,0.0,28.08,0.08,0.0,0.0,0.42,35.75,0,7.98,0.0,2019-11-20 10:13:00,7934,36.59,16.16,216.8,490.7,1010
995.3,3.37,0.11,0.0,0.0,27.83,0.08,0.0,0.0,0.43,34.88,135,7.98,0.0,2019-11-20 10:14:00,7932,36.19,16.56,219.3,490.7,1013
985.52,3.13,0.1,0.0,0.0,25.85,0.07,0.0,0.0,0.43,34.69,135,0.0,0.0,2019-11-20 10:15:00,7926,36.44,16.42,217.4,490.4,1012
999.22,3.32,0.11,0.0,0.0,27.37,0.08,0.0,0.0,0.43,35.0,180,2.66,0.0,2019-11-20 10:16:00,7950,36.35,16.67,218.6,486.7,1015
991.39,3.19,0.11,0.0,0.0,26.34,0.07,0.0,0.0,0.44,36.56,225,2.66,0.0,2019-11-20 10:17:00,7938,36.35,16.67,218.6,486.7,1015
999.22,3.6,0.12,0.0,0.0,29.7,0.08,0.0,0.0,0.43,37.44,225,0.0,0.0,2019-11-20 10:18:00,7940,36.32,16.68,218.6,489.0,1016
1007.04,2.96,0.1,0.0,0.0,24.42,0.07,0.0,0.0,0.42,37.25,45,11.97,0.0,2019-11-20 10:19:00,7942,36.33,16.7,218.5,488.0,1015
999.22,3.54,0.12,0.0,0.0,29.17,0.08,0.0,0.0,0.42,36.62,180,2.66,0.0,2019-11-20 10:20:00,7953,36.37,16.51,218.6,489.0,1016
999.22,3.26,0.11,0.0,0.0,26.91,0.07,0.0,0.0,0.42,36.38,0,6.65,0.0,2019-11-20 10:21:00,7962,36.17,16.61,220.5,485.1,1019
997.26,3.19,0.11,0.0,0.0,26.3,0.07,0.0,0.0,0.42,34.75,0,7.98,0.0,2019-11-20 10:22:00,7959,36.1,16.47,220.5,491.2,1019
1001.17,3.7,0.12,0.0,0.0,30.55,0.08,0.0,0.0,0.43,34.31,0,15.96,0.0,2019-11-20 10:23:00,7983,36.19,16.72,220.5,490.0,1019
999.22,3.24,0.11,0.0,0.0,26.71,0.07,0.0,0.0,0.42,33.5,0,7.98,0.0,2019-11-20 10:24:00,7989,36.51,16.84,218.7,479.8,1023
1007.04,3.52,0.12,0.0,0.0,29.02,0.08,0.0,0.0,0.42,34.62,270,3.99,0.0,2019-11-20 10:25:00,7999,36.78,16.65,217.4,487.9,1024
1005.09,2.99,0.1,0.0,0.0,24.66,0.07,0.0,0.0,0.42,35.25,335,5.32,0.0,2019-11-20 10:26:00,8021,36.86,16.68,217.3,492.7,1026
1012.92,3.31,0.11,0.0,0.0,27.29,0.08,0.0,0.0,0.41,34.31,0,7.98,0.0,2019-11-20 10:27:00,8019,36.87,16.8,217.4,487.5,1029
1007.04,3.37,0.11,0.0,0.0,27.79,0.08,0.0,0.0,0.43,35.69,135,0.0,0.0,2019-11-20 10:28:00,8046,36.98,16.81,217.5,487.8,1029
1007.04,3.47,0.12,0.0,0.0,28.62,0.08,0.0,0.0,0.43,36.06,135,5.32,0.0,2019-11-20 10:29:00,8059,37.09,16.64,217.2,488.0,1030
1007.04,3.34,0.11,0.0,0.0,27.57,0.08,0.0,0.0,0.42,36.12,135,3.99,0.0,2019-11-20 10:30:00,8074,36.77,17.04,219.3,481.4,1035
1022.7,2.9,0.1,0.0,0.0,23.94,0.07,0.0,0.0,0.43,36.62,225,2.66,0.0,2019-11-20 10:31:00,8089,36.84,17.17,219.2,481.0,1036
1010.96,3.17,0.11,0.0,0.0,26.18,0.07,0.0,0.0,0.43,36.19,180,11.97,0.0,2019-11-20 10:32:00,8119,36.96,17.02,219.5,485.5,1036
1014.87,2.7,0.09,0.0,0.0,22.26,0.06,0.0,0.0,0.42,35.56,135,6.65,0.0,2019-11-20 10:33:00,8124,37.41,16.64,217.1,487.1,1036
1009.0,3.25,0.11,0.0,0.0,26.77,0.07,0.0,0.0,0.42,36.25,180,2.66,0.0,2019-11-20 10:34:00,8099,37.29,17.23,217.5,478.9,1039
