irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
0.0,1.79,0.06,0.0,0.0,14.77,0.04,0.0,0.0,0.44,25.12,0,17.29,0.0,2019-11-27 00:01:00,0,0.1,0.0,214.2,38.3,0
0.0,2.05,0.07,0.0,0.0,16.93,0.05,0.0,0.0,0.44,25.19,0,13.3,0.5,2019-11-27 00:02:00,0,0.1,0.0,214.2,38.4,0
0.0,1.56,0.05,0.0,0.0,12.86,0.04,0.0,0.0,0.45,25.12,0,21.28,0.5,2019-11-27 00:03:00,0,0.1,0.0,214.2,38.4,0
0.0,1.78,0.06,0.0,0.0,14.69,0.04,0.0,0.0,0.45,25.12,0,15.96,0.5,2019-11-27 00:04:00,0,0.1,0.0,214.2,38.5,0
0.0,1.88,0.06,0.0,0.0,15.48,0.04,0.0,0.0,0.45,25.12,0,14.63,0.5,2019-11-27 00:05:00,0,0.1,0.0,214.2,38.6,0
0.0,1.76,0.06,0.0,0.0,14.51,0.04,0.0,0.0,0.44,25.31,45,14.63,0.5,2019-11-27 00:06:00,0,0.1,0.0,214.2,38.6,0
0.0,1.87,0.06,0.0,0.0,15.42,0.04,0.0,0.0,0.44,25.31,0,15.96,0.75,2019-11-27 00:07:00,0,0.1,0.0,214.2,38.6,0
0.0,2.13,0.07,0.0,0.0,17.61,0.05,0.0,0.0,0.44,25.25,0,13.3,0.75,2019-11-27 00:08:00,0,0.1,0.0,214.2,38.5,0
0.0,2.04,0.07,0.0,0.0,16.85,0.05,0.0,0.0,0.45,25.19,90,13.3,1.0,2019-11-27 00:09:00,0,0.1,0.0,214.2,38.5,0
0.0,2.25,0.07,0.0,0.0,18.53,0.05,0.0,0.0,0.45,25.19,135,9.31,1.0,2019-11-27 00:10:00,0,0.1,0.0,214.2,38.5,0
0.0,1.89,0.06,0.0,0.0,15.59,0.04,0.0,0.0,0.46,25.12,0,6.65,1.0,2019-11-27 00:11:00,0,0.1,0.0,214.2,38.6,0
0.0,1.86,0.06,0.0,0.0,15.35,0.04,0.0,0.0,0.45,25.19,0,18.62,1.0,2019-11-27 00:12:00,0,0.1,0.0,214.2,38.6,0
0.0,1.7,0.06,0.0,0.0,14.05,0.04,0.0,0.0,0.44,25.31,0,18.62,1.0,2019-11-27 00:13:00,0,0.1,0.0,214.2,38.5,0
0.0,1.82,0.06,0.0,0.0,15.03,0.04,0.0,0.0,0.44,25.25,0,22.61,1.0,2019-11-27 00:14:00,0,0.1,0.0,214.2,38.5,0
0.0,1.61,0.05,0.0,0.0,13.25,0.04,0.0,0.0,0.43,25.31,0,13.3,1.0,2019-11-27 00:15:00,0,0.1,0.0,214.2,38.5,0
0.0,1.8,0.06,0.0,0.0,14.89,0.04,0.0,0.0,0.43,25.31,90,7.98,1.0,2019-11-27 00:16:00,0,0.1,0.0,214.2,38.5,0
0.0,1.67,0.06,0.0,0.0,13.79,0.04,0.0,0.0,0.45,25.19,0,18.62,1.0,2019-11-27 00:17:00,0,0.1,0.0,214.2,38.6,0
0.0,1.77,0.06,0.0,0.0,14.61,0.04,0.0,0.0,0.45,25.38,0,7.98,1.25,2019-11-27 00:18:00,0,0.1,0.0,214.2,38.6,0
0.0,1.29,0.04,0.0,0.0,10.61,0.03,0.0,0.0,0.44,25.25,270,27.93,1.25,2019-11-27 00:19:00,0,0.1,0.0,214.2,38.5,0
0.0,1.63,0.05,0.0,0.0,13.48,0.04,0.0,0.0,0.44,25.19,45,11.97,1.25,2019-11-27 00:20:00,0,0.1,0.0,214.2,38.5,0
0.0,1.89,0.06,0.0,0.0,15.58,0.04,0.0,0.0,0.44,25.31,0,19.95,1.25,2019-11-27 00:21:00,0,0.1,0.0,214.2,38.4,0
0.0,1.41,0.05,0.0,0.0,11.62,0.03,0.0,0.0,0.44,25.25,0,26.6,1.25,2019-11-27 00:22:00,0,0.1,0.0,214.2,38.4,0
0.0,1.73,0.06,0.0,0.0,14.26,0.04,0.0,0.0,0.45,25.31,0,23.94,1.5,2019-11-27 00:23:00,0,0.1,0.0,214.2,38.3,0
0.0,1.51,0.05,0.0,0.0,12.44,0.03,0.0,0.0,0.45,25.19,0,10.64,1.5,2019-11-27 00:24:00,0,0.1,0.0,214.2,38.3,0
0.0,1.78,0.06,0.0,0.0,14.67,0.04,0.0,0.0,0.45,25.12,0,17.29,1.5,2019-11-27 00:25:00,0,0.1,0.0,214.2,38.4,0
0.0,1.56,0.05,0.0,0.0,12.86,0.04,0.0,0.0,0.45,25.25,0,15.96,1.75,2019-11-27 00:26:00,0,0.1,0.0,214.2,38.4,0
0.0,1.65,0.05,0.0,0.0,13.58,0.04,0.0,0.0,0.43,25.25,270,23.94,2.5,2019-11-27 00:27:00,0,0.1,0.0,214.2,38.5,0
0.0,1.92,0.06,0.0,0.0,15.81,0.04,0.0,0.0,0.43,25.38,0,13.3,2.75,2019-11-27 00:28:00,0,0.1,0.0,214.2,38.5,0
0.0,1.5,0.05,0.0,0.0,12.37,0.03,0.0,0.0,0.44,25.19,0,15.96,2.75,2019-11-27 00:29:00,0,0.1,0.0,214.2,38.7,0
0.0,1.76,0.06,0.0,0.0,14.5,0.04,0.0,0.0,0.44,25.19,0,21.28,2.75,2019-11-27 00:30:00,0,0.1,0.0,214.2,38.7,0
0.0,1.86,0.06,0.0,0.0,15.35,0.04,0.0,0.0,0.44,25.19,0,10.64,2.75,2019-11-27 00:31:00,0,0.1,0.0,214.2,39.4,0
0.0,1.88,0.06,0.0,0.0,15.53,0.04,0.0,0.0,0.45,25.06,0,13.3,2.75,2019-11-27 00:32:00,0,0.1,0.0,214.2,39.4,0
0.0,1.94,0.06,0.0,0.0,15.99,0.04,0.0,0.0,0.44,25.12,0,21.28,2.75,2019-11-27 00:33:00,0,0.1,0.0,214.2,39.6,0
0.0,1.68,0.06,0.0,0.0,13.87,0.04,0.0,0.0,0.44,25.12,0,15.96,2.75,2019-11-27 00:34:00,0,0.1,0.0,214.2,39.6,0
0.0,1.6,0.05,0.0,0.0,13.22,0.04,0.0,0.0,0.44,25.12,0,15.96,2.75,2019-11-27 00:35:00,0,0.1,0.0,214.2,39.7,0
0.0,1.71,0.06,0.0,0.0,14.11,0.04,0.0,0.0,0.44,25.25,0,14.63,3.25,2019-11-27 00:36:00,0,0.1,0.0,214.2,39.8,0
0.0,1.68,0.06,0.0,0.0,13.9,0.04,0.0,0.0,0.44,25.19,45,15.96,3.75,2019-11-27 00:37:00,0,0.1,0.0,214.2,39.8,0
0.0,1.66,0.06,0.0,0.0,13.71,0.04,0.0,0.0,0.45,25.06,0,21.28,3.75,2019-11-27 00:38:00,0,0.1,0.0,214.2,39.8,0
0.0,1.57,0.05,0.0,0.0,12.97,0.04,0.0,0.0,0.45,25.06,0,7.98,3.75,2019-11-27 00:39:00,0,0.1,0.0,214.2,39.8,0
0.0,1.94,0.06,0.0,0.0,15.99,0.04,0.0,0.0,0.45,25.12,0,13.3,3.75,2019-11-27 00:40:00,0,0.1,0.0,214.2,39.8,0
0.0,1.16,0.04,0.0,0.0,9.58,0.03,0.0,0.0,0.46,25.19,0,11.97,3.75,2019-11-27 00:41:00,0,0.1,0.0,214.2,39.8,0
3.13,1.59,0.05,0.0,0.0,13.08,0.04,0.0,0.0,0.45,25.06,0,21.28,4.5,2019-11-27 00:42:00,0,0.1,0.0,214.2,39.8,0
0.0,1.55,0.05,0.0,0.0,12.78,0.04,0.0,0.0,0.44,25.0,0,11.97,4.5,2019-11-27 00:43:00,0,0.1,0.0,214.2,39.7,0
0.0,1.4,0.05,0.0,0.0,11.52,0.03,0.0,0.0,0.45,25.12,0,11.97,4.5,2019-11-27 00:44:00,0,0.1,0.0,214.2,39.7,0
0.0,1.43,0.05,0.0,0.0,11.81,0.03,0.0,0.0,0.45,25.12,0,21.28,4.5,2019-11-27 00:45:00,0,0.1,0.0,214.2,39.6,0
0.0,1.87,0.06,0.0,0.0,15.46,0.04,0.0,0.0,0.46,25.12,0,19.95,4.5,2019-11-27 00:46:00,0,0.1,0.0,214.2,39.4,0
0.0,1.75,0.06,0.0,0.0,14.46,0.04,0.0,0.0,0.45,25.12,0,21.28,5.0,2019-11-27 00:47:00,0,0.1,0.0,214.2,39.0,0
0.0,1.79,0.06,0.0,0.0,14.74,0.04,0.0,0.0,0.46,25.06,0,18.62,5.25,2019-11-27 00:48:00,0,0.1,0.0,214.2,38.8,0
0.0,1.76,0.06,0.0,0.0,14.49,0.04,0.0,0.0,0.46,25.06,0,10.64,5.25,2019-11-27 00:49:00,0,0.1,0.0,214.2,38.6,0
0.0,1.61,0.05,0.0,0.0,13.28,0.04,0.0,0.0,0.46,25.19,0,19.95,5.25,2019-11-27 00:50:00,0,0.1,0.0,214.2,38.6,0
0.0,1.62,0.05,0.0,0.0,13.4,0.04,0.0,0.0,0.45,25.0,0,5.32,5.25,2019-11-27 00:51:00,0,0.1,0.0,214.2,38.6,0
0.0,1.85,0.06,0.0,0.0,15.29,0.04,0.0,0.0,0.44,24.94,45,7.98,5.5,2019-11-27 00:52:00,0,0.1,0.0,214.2,38.8,0
0.0,1.4,0.05,0.0,0.0,11.54,0.03,0.0,0.0,0.44,24.88,0,11.97,5.5,2019-11-27 00:53:00,0,0.1,0.0,214.2,38.8,0
0.0,1.64,0.05,0.0,0.0,13.53,0.04,0.0,0.0,0.44,24.94,45,18.62,5.5,2019-11-27 00:54:00,0,0.1,0.0,214.2,39.0,0
0.0,1.68,0.06,0.0,0.0,13.89,0.04,0.0,0.0,0.44,24.81,0,13.3,5.5,2019-11-27 00:55:00,0,0.1,0.0,214.2,39.0,0
0.0,1.59,0.05,0.0,0.0,13.13,0.04,0.0,0.0,0.43,25.0,45,19.95,5.5,2019-11-27 00:56:00,0,0.1,0.0,214.2,39.0,0
0.0,1.72,0.06,0.0,0.0,14.15,0.04,0.0,0.0,0.44,24.94,0,15.96,5.5,2019-11-27 00:57:00,0,0.1,0.0,214.2,39.0,0
0.0,1.85,0.06,0.0,0.0,15.28,0.04,0.0,0.0,0.43,23.5,0,13.3,6.0,2019-11-27 04:56:00,9,0.1,0.11,218.6,410.4,6
0.0,1.84,0.06,0.0,0.0,15.18,0.04,0.0,0.0,0.43,23.5,135,9.31,6.0,2019-11-27 04:57:00,24,0.13,0.11,218.9,475.3,7
3.13,1.74,0.06,0.0,0.0,14.38,0.04,0.0,0.0,0.43,23.44,0,18.62,6.25,2019-11-27 04:58:00,33,0.17,0.13,218.9,475.7,9
0.0,2.02,0.07,0.0,0.0,16.69,0.05,0.0,0.0,0.43,23.31,270,10.64,6.25,2019-11-27 04:59:00,39,0.2,0.15,219.0,463.0,9
0.0,1.87,0.06,0.0,0.0,15.42,0.04,0.0,0.0,0.43,23.5,270,19.95,6.25,2019-11-27 05:00:00,48,0.24,0.16,219.0,489.4,10
3.13,1.92,0.06,0.0,0.0,15.88,0.04,0.0,0.0,0.44,23.44,270,5.32,6.5,2019-11-27 05:01:00,57,0.28,0.18,218.7,489.9,10
1.17,2.07,0.07,0.0,0.0,17.08,0.05,0.0,0.0,0.45,23.56,225,13.3,6.5,2019-11-27 05:02:00,67,0.33,0.2,218.1,494.8,12
1.17,1.52,0.05,0.0,0.0,12.57,0.03,0.0,0.0,0.45,23.31,270,25.27,6.5,2019-11-27 05:03:00,76,0.37,0.22,218.1,496.7,13
0.0,1.37,0.05,0.0,0.0,11.28,0.03,0.0,0.0,0.46,23.5,0,18.62,6.75,2019-11-27 05:04:00,87,0.41,0.24,218.0,486.9,15
0.0,1.64,0.05,0.0,0.0,13.57,0.04,0.0,0.0,0.44,23.5,0,19.95,6.75,2019-11-27 05:05:00,99,0.47,0.25,217.0,503.5,15
3.13,1.58,0.05,0.0,0.0,13.05,0.04,0.0,0.0,0.44,23.44,0,10.64,6.75,2019-11-27 05:06:00,111,0.52,0.27,216.8,500.2,16
9.0,1.87,0.06,0.0,0.0,15.41,0.04,0.0,0.0,0.43,23.44,0,21.28,6.75,2019-11-27 05:07:00,115,0.55,0.29,217.1,504.8,18
1.17,1.74,0.06,0.0,0.0,14.37,0.04,0.0,0.0,0.44,23.5,45,10.64,6.75,2019-11-27 05:08:00,132,0.62,0.31,215.8,501.5,19
5.09,1.39,0.05,0.0,0.0,11.45,0.03,0.0,0.0,0.44,23.56,270,7.98,6.75,2019-11-27 05:09:00,141,0.67,0.34,216.0,505.8,19
12.92,1.69,0.06,0.0,0.0,13.93,0.04,0.0,0.0,0.44,23.56,0,10.64,6.75,2019-11-27 05:10:00,150,0.72,0.35,216.0,503.0,21
12.92,1.65,0.06,0.0,0.0,13.64,0.04,0.0,0.0,0.43,23.5,335,23.94,6.75,2019-11-27 05:11:00,162,0.76,0.37,216.0,504.2,22
10.96,2.22,0.07,0.0,0.0,18.31,0.05,0.0,0.0,0.44,23.56,0,6.65,6.75,2019-11-27 05:12:00,175,0.82,0.4,216.1,510.6,22
10.96,1.57,0.05,0.0,0.0,12.92,0.04,0.0,0.0,0.45,23.5,0,10.64,7.0,2019-11-27 05:13:00,189,0.88,0.42,216.1,510.5,25
14.87,1.73,0.06,0.0,0.0,14.26,0.04,0.0,0.0,0.44,23.56,335,13.3,7.25,2019-11-27 05:14:00,198,0.93,0.44,216.1,515.3,27
14.87,1.59,0.05,0.0,0.0,13.15,0.04,0.0,0.0,0.43,23.44,0,6.65,7.5,2019-11-27 05:15:00,216,1.02,0.47,215.8,519.2,28
12.92,1.39,0.05,0.0,0.0,11.45,0.03,0.0,0.0,0.43,23.56,0,17.29,7.5,2019-11-27 05:16:00,231,1.09,0.5,215.8,523.6,30
16.83,1.79,0.06,0.0,0.0,14.79,0.04,0.0,0.0,0.42,23.62,270,18.62,7.5,2019-11-27 05:17:00,252,1.18,0.53,215.8,522.8,31
18.79,1.31,0.04,0.0,0.0,10.8,0.03,0.0,0.0,0.42,23.62,0,15.96,7.5,2019-11-27 05:18:00,272,1.28,0.58,215.9,521.5,35
20.74,1.78,0.06,0.0,0.0,14.69,0.04,0.0,0.0,0.43,23.62,335,10.64,7.5,2019-11-27 05:19:00,294,1.36,0.61,216.1,530.3,36
26.61,1.67,0.06,0.0,0.0,13.76,0.04,0.0,0.0,0.44,23.56,0,7.98,7.75,2019-11-27 05:20:00,321,1.5,0.67,215.7,520.1,39
20.74,1.57,0.05,0.0,0.0,12.94,0.04,0.0,0.0,0.44,23.5,0,25.27,7.75,2019-11-27 05:21:00,345,1.61,0.7,215.8,527.6,42
30.53,1.55,0.05,0.0,0.0,12.81,0.04,0.0,0.0,0.44,23.56,0,17.29,7.75,2019-11-27 05:22:00,363,1.7,0.74,215.7,535.2,45
32.49,1.48,0.05,0.0,0.0,12.24,0.03,0.0,0.0,0.43,23.5,45,15.96,7.75,2019-11-27 05:23:00,382,1.78,0.76,215.8,530.6,47
38.36,2.19,0.07,0.0,0.0,18.07,0.05,0.0,0.0,0.43,23.56,0,14.63,8.0,2019-11-27 05:24:00,399,1.86,0.79,215.7,532.1,48
32.49,1.68,0.06,0.0,0.0,13.86,0.04,0.0,0.0,0.42,23.69,270,9.31,8.25,2019-11-27 05:25:00,414,1.92,0.83,215.9,531.9,50
36.4,1.65,0.05,0.0,0.0,13.6,0.04,0.0,0.0,0.43,23.62,0,13.3,8.5,2019-11-27 05:26:00,429,2.01,0.85,215.9,535.3,50
36.4,1.91,0.06,0.0,0.0,15.75,0.04,0.0,0.0,0.44,23.69,270,22.61,8.75,2019-11-27 05:27:00,444,2.07,0.88,215.9,539.1,53
40.31,1.61,0.05,0.0,0.0,13.3,0.04,0.0,0.0,0.45,23.62,0,10.64,8.75,2019-11-27 05:28:00,459,2.13,0.91,215.9,530.4,54
46.18,2.09,0.07,0.0,0.0,17.22,0.05,0.0,0.0,0.44,23.62,335,13.3,8.75,2019-11-27 05:29:00,477,2.22,0.94,215.9,537.2,57
46.18,1.61,0.05,0.0,0.0,13.28,0.04,0.0,0.0,0.45,23.62,0,22.61,8.75,2019-11-27 05:30:00,492,2.29,0.97,215.9,535.9,57
46.18,2.02,0.07,0.0,0.0,16.67,0.05,0.0,0.0,0.44,23.56,0,13.3,8.75,2019-11-27 05:31:00,507,2.36,0.99,215.9,540.3,60
46.18,2.25,0.08,0.0,0.0,18.6,0.05,0.0,0.0,0.45,23.69,335,7.98,9.0,2019-11-27 05:32:00,519,2.4,1.01,217.0,540.1,60
48.14,1.54,0.05,0.0,0.0,12.7,0.03,0.0,0.0,0.44,23.62,270,9.31,9.0,2019-11-27 05:33:00,531,2.46,1.04,217.0,539.4,62
50.1,2.12,0.07,0.0,0.0,17.46,0.05,0.0,0.0,0.44,23.62,90,3.99,9.0,2019-11-27 05:34:00,543,2.52,1.07,216.9,540.1,63
54.01,1.91,0.06,0.0,0.0,15.72,0.04,0.0,0.0,0.45,23.75,270,15.96,9.25,2019-11-27 05:35:00,554,2.56,1.08,216.8,538.1,63
57.93,1.64,0.05,0.0,0.0,13.54,0.04,0.0,0.0,0.43,23.62,90,14.63,9.5,2019-11-27 05:36:00,561,2.6,1.08,216.7,544.9,65
59.88,1.84,0.06,0.0,0.0,15.21,0.04,0.0,0.0,0.44,23.62,335,9.31,9.5,2019-11-27 05:37:00,572,2.66,1.12,216.7,538.9,65
61.84,1.83,0.06,0.0,0.0,15.08,0.04,0.0,0.0,0.44,23.75,270,7.98,10.0,2019-11-27 05:38:00,586,2.72,1.14,216.8,540.6,68
59.88,1.54,0.05,0.0,0.0,12.69,0.03,0.0,0.0,0.44,23.75,270,17.29,10.0,2019-11-27 05:39:00,594,2.76,1.15,216.9,545.3,70
61.84,2.01,0.07,0.0,0.0,16.62,0.05,0.0,0.0,0.43,23.69,0,23.94,10.25,2019-11-27 05:40:00,594,2.73,1.14,217.1,541.2,70
50.1,1.79,0.06,0.0,0.0,14.74,0.04,0.0,0.0,0.43,23.56,0,17.29,10.25,2019-11-27 05:41:00,585,2.7,1.12,217.1,541.8,68
59.88,1.74,0.06,0.0,0.0,14.32,0.04,0.0,0.0,0.43,23.69,0,10.64,10.25,2019-11-27 05:42:00,603,2.78,1.16,217.0,543.0,70
65.75,1.77,0.06,0.0,0.0,14.58,0.04,0.0,0.0,0.43,23.75,335,17.29,10.5,2019-11-27 05:43:00,636,2.93,1.22,217.1,542.0,73
63.8,1.58,0.05,0.0,0.0,13.01,0.04,0.0,0.0,0.44,23.62,0,7.98,10.75,2019-11-27 05:44:00,653,3.02,1.25,217.1,544.0,74
71.62,1.53,0.05,0.0,0.0,12.6,0.03,0.0,0.0,0.43,23.69,0,7.98,11.0,2019-11-27 05:45:00,663,3.06,1.27,217.2,544.2,76
67.71,1.33,0.04,0.0,0.0,11.0,0.03,0.0,0.0,0.44,23.62,270,14.63,0.0,2019-11-27 05:47:00,677,3.13,1.3,217.2,545.4,77
65.75,1.21,0.04,0.0,0.0,10.0,0.03,0.0,0.0,0.44,23.62,0,13.3,0.0,2019-11-27 05:48:00,693,3.19,1.32,217.3,541.4,79
69.67,1.64,0.05,0.0,0.0,13.51,0.04,0.0,0.0,0.45,23.5,0,27.93,0.25,2019-11-27 05:49:00,711,3.27,1.34,217.4,549.8,80
71.62,1.76,0.06,0.0,0.0,14.51,0.04,0.0,0.0,0.44,23.62,45,13.3,0.25,2019-11-27 05:50:00,723,3.34,1.37,217.3,545.4,82
73.58,1.5,0.05,0.0,0.0,12.4,0.03,0.0,0.0,0.44,23.56,0,13.3,1.0,2019-11-27 05:51:00,736,3.43,1.4,216.0,549.8,83
81.41,1.94,0.06,0.0,0.0,16.0,0.04,0.0,0.0,0.43,23.69,0,15.96,1.0,2019-11-27 05:52:00,747,3.47,1.41,216.0,545.8,85
75.54,1.64,0.05,0.0,0.0,13.56,0.04,0.0,0.0,0.43,23.56,0,7.98,1.5,2019-11-27 05:53:00,759,3.52,1.43,216.2,547.4,86
87.28,1.28,0.04,0.0,0.0,10.56,0.03,0.0,0.0,0.43,23.62,0,22.61,1.5,2019-11-27 05:54:00,774,3.59,1.47,216.1,546.5,89
79.45,1.33,0.04,0.0,0.0,10.95,0.03,0.0,0.0,0.43,23.62,0,15.96,1.5,2019-11-27 05:55:00,783,3.63,1.49,216.3,545.5,91
77.5,1.65,0.06,0.0,0.0,13.64,0.04,0.0,0.0,0.44,23.5,0,13.3,1.5,2019-11-27 05:56:00,798,3.69,1.51,216.3,545.8,89
79.45,1.28,0.04,0.0,0.0,10.55,0.03,0.0,0.0,0.45,23.56,0,26.6,2.25,2019-11-27 05:57:00,807,3.75,1.52,216.4,549.8,91
79.45,1.43,0.05,0.0,0.0,11.79,0.03,0.0,0.0,0.44,23.44,0,21.28,2.5,2019-11-27 05:58:00,817,3.79,1.54,216.3,550.4,92
77.5,1.84,0.06,0.0,0.0,15.19,0.04,0.0,0.0,0.44,23.44,270,14.63,2.5,2019-11-27 05:59:00,826,3.83,1.57,216.3,555.6,94
77.5,1.33,0.04,0.0,0.0,10.95,0.03,0.0,0.0,0.44,23.56,0,19.95,2.5,2019-11-27 06:00:00,834,3.86,1.58,216.3,548.4,94
77.5,1.56,0.05,0.0,0.0,12.84,0.04,0.0,0.0,0.43,23.44,0,19.95,2.5,2019-11-27 06:01:00,843,3.9,1.58,216.5,547.6,94
81.41,1.17,0.04,0.0,0.0,9.66,0.03,0.0,0.0,0.44,23.44,335,9.31,3.25,2019-11-27 06:02:00,849,3.93,1.6,216.3,546.5,95
85.32,1.46,0.05,0.0,0.0,12.02,0.03,0.0,0.0,0.43,23.62,0,14.63,3.5,2019-11-27 06:03:00,858,3.97,1.62,216.5,545.0,97
91.19,1.5,0.05,0.0,0.0,12.34,0.03,0.0,0.0,0.44,23.5,0,13.3,3.5,2019-11-27 06:04:00,867,4.04,1.61,216.1,552.3,98
83.37,1.5,0.05,0.0,0.0,12.35,0.03,0.0,0.0,0.45,23.56,0,17.29,3.75,2019-11-27 06:05:00,882,4.09,1.65,216.0,552.2,98
81.41,1.57,0.05,0.0,0.0,12.95,0.04,0.0,0.0,0.45,23.5,0,19.95,3.75,2019-11-27 06:06:00,867,4.03,1.61,215.8,546.0,98
87.28,1.29,0.04,0.0,0.0,10.67,0.03,0.0,0.0,0.44,23.56,90,10.64,3.75,2019-11-27 06:07:00,837,3.89,1.68,215.7,549.2,97
85.32,1.33,0.04,0.0,0.0,10.94,0.03,0.0,0.0,0.44,23.5,0,9.31,3.75,2019-11-27 06:08:00,876,4.07,1.63,215.7,550.4,98
93.15,1.5,0.05,0.0,0.0,12.35,0.03,0.0,0.0,0.44,23.62,0,5.32,3.75,2019-11-27 06:09:00,888,4.13,1.67,215.7,554.7,100
79.45,1.5,0.05,0.0,0.0,12.34,0.03,0.0,0.0,0.44,23.56,270,13.3,3.75,2019-11-27 06:10:00,906,4.21,1.68,215.8,551.8,101
85.32,1.61,0.05,0.0,0.0,13.31,0.04,0.0,0.0,0.43,23.69,0,3.99,4.0,2019-11-27 06:11:00,923,4.28,1.72,215.8,553.1,105
97.06,1.21,0.04,0.0,0.0,9.96,0.03,0.0,0.0,0.43,23.75,0,10.64,4.25,2019-11-27 06:12:00,936,4.34,1.74,216.0,553.2,105
87.28,1.45,0.05,0.0,0.0,11.95,0.03,0.0,0.0,0.44,23.69,0,15.96,4.5,2019-11-27 06:13:00,951,4.42,1.78,215.8,551.8,108
91.19,1.16,0.04,0.0,0.0,9.58,0.03,0.0,0.0,0.46,23.56,0,14.63,4.5,2019-11-27 06:14:00,973,4.51,1.82,216.1,554.8,109
99.02,1.47,0.05,0.0,0.0,12.11,0.03,0.0,0.0,0.45,23.56,0,5.32,4.75,2019-11-27 06:15:00,999,4.62,1.86,216.2,550.7,111
104.89,1.37,0.05,0.0,0.0,11.29,0.03,0.0,0.0,0.44,23.75,0,7.98,4.75,2019-11-27 06:16:00,1018,4.69,1.9,217.4,550.8,115
102.94,1.17,0.04,0.0,0.0,9.69,0.03,0.0,0.0,0.44,23.75,335,10.64,4.75,2019-11-27 06:17:00,1043,4.81,1.93,217.3,551.5,115
108.81,1.11,0.04,0.0,0.0,9.15,0.03,0.0,0.0,0.43,23.56,335,9.31,4.75,2019-11-27 06:18:00,1064,4.91,1.99,216.9,552.8,120
110.76,1.37,0.05,0.0,0.0,11.29,0.03,0.0,0.0,0.44,23.75,0,7.98,5.0,2019-11-27 06:19:00,1083,4.99,2.02,217.2,552.0,120
124.46,1.49,0.05,0.0,0.0,12.31,0.03,0.0,0.0,0.46,23.69,0,27.93,5.5,2019-11-27 06:20:00,1107,5.09,2.06,217.4,551.4,123
114.68,1.19,0.04,0.0,0.0,9.79,0.03,0.0,0.0,0.45,23.56,335,10.64,5.5,2019-11-27 06:21:00,1128,5.19,2.08,217.3,558.3,124
118.59,1.42,0.05,0.0,0.0,11.7,0.03,0.0,0.0,0.45,23.75,0,26.6,5.5,2019-11-27 06:22:00,1147,5.28,2.1,217.4,557.4,126
120.55,1.6,0.05,0.0,0.0,13.2,0.04,0.0,0.0,0.45,23.69,0,5.32,5.5,2019-11-27 06:23:00,1164,5.37,2.13,217.3,559.1,127
118.59,1.32,0.04,0.0,0.0,10.9,0.03,0.0,0.0,0.44,23.81,0,11.97,5.75,2019-11-27 06:24:00,1185,5.46,2.19,217.4,555.9,132
114.68,1.29,0.04,0.0,0.0,10.66,0.03,0.0,0.0,0.45,23.81,0,18.62,5.75,2019-11-27 06:25:00,1194,5.5,2.19,217.4,560.0,133
118.59,1.03,0.03,0.0,0.0,8.46,0.02,0.0,0.0,0.44,23.69,335,15.96,5.75,2019-11-27 06:26:00,1197,5.52,2.2,217.5,555.6,132
118.59,1.13,0.04,0.0,0.0,9.31,0.03,0.0,0.0,0.44,23.56,0,18.62,5.75,2019-11-27 06:27:00,1206,5.53,2.22,217.5,559.5,132
134.25,1.35,0.04,0.0,0.0,11.14,0.03,0.0,0.0,0.45,23.62,0,7.98,6.0,2019-11-27 06:28:00,1183,5.46,2.18,217.2,559.2,130
118.59,1.02,0.03,0.0,0.0,8.41,0.02,0.0,0.0,0.45,23.5,0,9.31,6.25,2019-11-27 06:29:00,1188,5.48,2.17,217.4,557.8,132
124.46,1.4,0.05,0.0,0.0,11.52,0.03,0.0,0.0,0.44,23.88,45,6.65,6.75,2019-11-27 06:30:00,1194,5.49,2.21,217.6,559.0,132
126.42,1.25,0.04,0.0,0.0,10.31,0.03,0.0,0.0,0.44,23.75,0,14.63,6.75,2019-11-27 06:31:00,1212,5.58,2.23,217.5,555.4,133
126.42,1.19,0.04,0.0,0.0,9.79,0.03,0.0,0.0,0.44,23.81,335,13.3,7.0,2019-11-27 06:32:00,1230,5.66,2.25,217.5,560.2,137
122.5,1.0,0.03,0.0,0.0,8.29,0.02,0.0,0.0,0.43,23.94,0,13.3,7.0,2019-11-27 06:33:00,1260,5.82,2.31,217.3,555.2,140
134.25,1.33,0.04,0.0,0.0,10.94,0.03,0.0,0.0,0.43,23.75,0,3.99,7.0,2019-11-27 06:34:00,1297,5.98,2.39,217.5,559.8,143
134.25,1.37,0.05,0.0,0.0,11.29,0.03,0.0,0.0,0.42,24.0,270,14.63,7.0,2019-11-27 06:35:00,1332,6.16,2.43,216.3,556.3,146
134.25,1.09,0.04,0.0,0.0,8.98,0.02,0.0,0.0,0.42,23.94,90,10.64,7.0,2019-11-27 06:36:00,1365,6.32,2.51,216.4,558.8,149
134.25,1.28,0.04,0.0,0.0,10.55,0.03,0.0,0.0,0.42,23.81,0,14.63,7.0,2019-11-27 06:37:00,1401,6.49,2.57,216.6,558.9,153
145.99,0.99,0.03,0.0,0.0,8.14,0.02,0.0,0.0,0.42,23.69,335,11.97,7.0,2019-11-27 06:38:00,1427,6.6,2.49,216.5,572.4,159
