irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,timestamp,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
0.0,5.41,0.18,0.0,0.0,44.65,0.12,0.0,0.0,0.47,18.75,135,3.99,0.0,2019-11-16 00:01:00,0,0.09,0.0,215.3,45.5,0
0.0,5.35,0.18,0.0,0.0,44.11,0.12,0.0,0.0,0.47,18.56,180,0.0,0.0,2019-11-16 00:02:00,0,0.09,0.0,215.3,45.4,0
0.0,4.52,0.15,0.0,0.0,37.31,0.1,0.0,0.0,0.47,18.69,180,0.0,0.0,2019-11-16 00:03:00,0,0.09,0.0,215.3,45.4,0
0.0,4.73,0.16,0.0,0.0,39.01,0.11,0.0,0.0,0.47,18.56,180,0.0,0.0,2019-11-16 00:04:00,0,0.09,0.0,215.3,45.3,0
0.0,5.52,0.18,0.0,0.0,45.51,0.13,0.0,0.0,0.46,18.62,135,0.0,0.0,2019-11-16 00:05:00,0,0.09,0.0,215.3,45.2,0
0.0,5.07,0.17,0.0,0.0,41.79,0.11,0.0,0.0,0.45,18.5,135,0.0,0.0,2019-11-16 00:06:00,0,0.09,0.0,215.3,45.2,0
0.0,4.69,0.16,0.0,0.0,38.69,0.11,0.0,0.0,0.45,18.56,180,0.0,0.0,2019-11-16 00:07:00,0,0.09,0.0,215.3,45.2,0
0.0,4.43,0.15,0.0,0.0,36.56,0.1,0.0,0.0,0.44,18.75,180,0.0,0.0,2019-11-16 00:08:00,0,0.09,0.0,215.3,45.3,0
0.0,4.77,0.16,0.0,0.0,39.37,0.11,0.0,0.0,0.44,18.62,180,0.0,0.0,2019-11-16 00:09:00,0,0.09,0.0,215.3,45.3,0
0.0,5.2,0.17,0.0,0.0,42.92,0.12,0.0,0.0,0.44,18.44,135,0.0,0.0,2019-11-16 00:10:00,0,0.09,0.0,215.3,45.1,0
0.0,5.49,0.18,0.0,0.0,45.28,0.12,0.0,0.0,0.45,18.69,180,0.0,0.0,2019-11-16 00:11:00,0,0.09,0.0,215.3,45.1,0
0.0,5.12,0.17,0.0,0.0,42.24,0.12,0.0,0.0,0.47,18.62,180,0.0,0.0,2019-11-16 00:12:00,0,0.09,0.0,215.3,44.3,0
0.0,6.4,0.21,0.0,0.0,52.78,0.15,0.0,0.0,0.47,18.44,180,0.0,0.0,2019-11-16 00:13:00,0,0.09,0.0,215.3,44.3,0
0.0,6.12,0.2,0.0,0.0,50.49,0.14,0.0,0.0,0.47,18.5,180,0.0,0.0,2019-11-16 00:14:00,0,0.09,0.0,215.3,44.4,0
0.0,5.88,0.2,0.0,0.0,48.49,0.13,0.0,0.0,0.45,18.31,180,0.0,0.0,2019-11-16 00:15:00,0,0.09,0.0,215.3,44.4,0
0.0,5.86,0.19,0.0,0.0,48.32,0.13,0.0,0.0,0.45,18.44,135,0.0,0.0,2019-11-16 00:16:00,0,0.09,0.0,215.3,44.9,0
0.0,5.96,0.2,0.0,0.0,49.16,0.14,0.0,0.0,0.44,18.56,180,0.0,0.0,2019-11-16 00:17:00,0,0.09,0.0,215.3,44.9,0
0.0,6.34,0.21,0.0,0.0,52.31,0.14,0.0,0.0,0.43,18.5,135,0.0,0.0,2019-11-16 00:18:00,0,0.09,0.0,215.3,45.3,0
0.0,5.59,0.19,0.0,0.0,46.08,0.13,0.0,0.0,0.43,18.44,180,0.0,0.0,2019-11-16 00:19:00,0,0.09,0.0,215.3,45.3,0
0.0,5.66,0.19,0.0,0.0,46.68,0.13,0.0,0.0,0.44,18.38,180,0.0,0.0,2019-11-16 00:20:00,0,0.09,0.0,215.3,45.8,0
0.0,6.64,0.22,0.0,0.0,54.81,0.15,0.0,0.0,0.46,18.44,180,0.0,0.0,2019-11-16 00:21:00,0,0.09,0.0,215.3,45.8,0
0.0,7.36,0.24,0.0,0.0,60.74,0.17,0.0,0.0,0.46,18.56,135,0.0,0.0,2019-11-16 00:22:00,0,0.09,0.0,215.3,46.0,0
0.0,7.17,0.24,0.0,0.0,59.17,0.16,0.0,0.0,0.46,18.44,180,0.0,0.0,2019-11-16 00:23:00,0,0.09,0.0,215.3,46.0,0
0.0,6.91,0.23,0.0,0.0,57.0,0.16,0.0,0.0,0.47,18.5,180,0.0,0.0,2019-11-16 00:24:00,0,0.09,0.0,215.3,46.0,0
0.0,7.2,0.24,0.0,0.0,59.39,0.16,0.0,0.0,0.48,18.38,180,0.0,0.0,2019-11-16 00:25:00,0,0.09,0.0,215.3,46.0,0
0.0,8.27,0.28,0.0,0.0,68.23,0.19,0.0,0.0,0.47,18.5,180,0.0,0.0,2019-11-16 00:26:00,0,0.09,0.0,215.3,46.0,0
0.0,8.44,0.28,0.0,0.0,69.6,0.19,0.0,0.0,0.48,18.44,180,0.0,0.0,2019-11-16 00:27:00,0,0.09,0.0,215.3,46.0,0
0.0,8.07,0.27,0.0,0.0,66.58,0.18,0.0,0.0,0.46,18.38,180,0.0,0.0,2019-11-16 00:28:00,0,0.09,0.0,215.3,46.0,0
0.0,8.68,0.29,0.0,0.0,71.62,0.2,0.0,0.0,0.46,18.31,180,0.0,0.0,2019-11-16 00:29:00,0,0.09,0.0,215.3,46.0,0
0.0,8.79,0.29,0.0,0.0,72.49,0.2,0.0,0.0,0.44,18.31,180,0.0,0.0,2019-11-16 00:30:00,0,0.09,0.0,215.3,46.2,0
1.17,9.59,0.32,0.0,0.0,79.13,0.22,0.0,0.0,0.48,18.31,180,0.0,0.0,2019-11-16 00:31:00,0,0.09,0.0,215.3,46.2,0
0.0,8.93,0.3,0.0,0.0,73.68,0.2,0.0,0.0,0.51,18.31,180,0.0,0.0,2019-11-16 00:32:00,0,0.09,0.0,215.3,46.3,0
0.0,9.61,0.32,0.0,0.0,79.32,0.22,0.0,0.0,0.5,18.31,180,0.0,0.0,2019-11-16 00:33:00,0,0.09,0.0,215.3,46.4,0
0.0,8.9,0.3,0.0,0.0,73.46,0.2,0.0,0.0,0.49,18.25,135,0.0,0.0,2019-11-16 00:34:00,0,0.09,0.0,215.3,46.4,0
0.0,9.03,0.3,0.0,0.0,74.49,0.2,0.0,0.0,0.47,18.19,180,0.0,0.0,2019-11-16 00:35:00,0,0.09,0.0,215.3,46.5,0
0.0,9.71,0.32,0.0,0.0,80.12,0.22,0.0,0.0,0.5,18.38,180,0.0,0.0,2019-11-16 00:36:00,0,0.09,0.0,215.3,46.6,0
0.0,11.08,0.37,0.0,0.0,91.41,0.25,0.0,0.0,0.52,18.44,180,0.0,0.0,2019-11-16 00:37:00,0,0.09,0.0,215.3,46.4,0
0.0,11.26,0.37,0.0,0.0,92.91,0.26,0.0,0.0,0.5,18.5,180,0.0,0.0,2019-11-16 00:38:00,0,0.09,0.0,215.3,46.2,0
0.0,11.95,0.4,0.0,0.0,98.58,0.27,0.0,0.0,0.49,18.38,180,0.0,0.0,2019-11-16 00:39:00,0,0.09,0.0,215.3,46.1,0
3.13,11.44,0.38,0.0,0.0,94.41,0.26,0.0,0.0,0.49,18.44,135,0.0,0.0,2019-11-16 00:40:00,0,0.09,0.0,215.3,46.0,0
0.0,10.66,0.35,0.0,0.0,87.98,0.24,0.0,0.0,0.49,18.12,180,0.0,0.0,2019-11-16 00:41:00,0,0.09,0.0,215.3,46.0,0
0.0,10.46,0.35,0.0,0.0,86.29,0.24,0.0,0.0,0.52,18.06,180,0.0,0.0,2019-11-16 00:42:00,0,0.09,0.0,215.3,46.0,0
0.0,11.85,0.39,0.0,0.0,97.76,0.27,0.0,0.0,0.49,18.12,180,0.0,0.0,2019-11-16 00:43:00,0,0.09,0.0,215.3,46.0,0
0.0,11.04,0.37,0.0,0.0,91.1,0.25,0.0,0.0,0.51,18.12,180,0.0,0.0,2019-11-16 00:44:00,0,0.09,0.0,215.3,46.0,0
0.0,12.12,0.4,0.0,0.0,99.98,0.27,0.0,0.0,0.48,18.31,135,0.0,0.0,2019-11-16 00:45:00,0,0.09,0.0,215.3,46.1,0
0.0,11.67,0.39,0.0,0.0,96.27,0.26,0.0,0.0,0.49,18.31,180,0.0,0.0,2019-11-16 00:46:00,0,0.09,0.0,215.3,46.1,0
0.0,11.29,0.38,0.0,0.0,93.18,0.26,0.0,0.0,0.51,18.25,180,0.0,0.0,2019-11-16 00:47:00,0,0.09,0.0,215.3,46.1,0
0.0,12.04,0.4,0.0,0.0,99.35,0.27,0.0,0.0,0.51,18.19,180,0.0,0.0,2019-11-16 00:48:00,0,0.09,0.0,215.3,46.1,0
0.0,11.28,0.38,0.0,0.0,93.04,0.26,0.0,0.0,0.49,18.12,180,0.0,0.0,2019-11-16 00:49:00,0,0.09,0.0,215.3,46.1,0
0.0,11.54,0.38,0.0,0.0,95.21,0.26,0.0,0.0,0.51,18.19,180,0.0,0.0,2019-11-16 00:50:00,0,0.09,0.0,215.3,46.1,0
0.0,11.7,0.39,0.0,0.0,96.53,0.27,0.0,0.0,0.49,18.06,180,0.0,0.0,2019-11-16 00:51:00,0,0.09,0.0,215.3,46.3,0
0.0,12.15,0.4,0.0,0.0,100.2,0.28,0.0,0.0,0.5,18.19,180,0.0,0.0,2019-11-16 00:52:00,0,0.09,0.0,215.3,46.3,0
0.0,10.79,0.36,0.0,0.0,89.06,0.24,0.0,0.0,0.49,17.94,180,0.0,0.0,2019-11-16 00:53:00,0,0.09,0.0,215.3,46.5,0
0.0,11.61,0.39,0.0,0.0,95.81,0.26,0.0,0.0,0.49,17.88,135,0.0,0.0,2019-11-16 00:54:00,0,0.09,0.0,215.3,46.5,0
0.0,12.08,0.4,0.0,0.0,99.63,0.27,0.0,0.0,0.51,17.94,135,0.0,0.0,2019-11-16 00:55:00,0,0.09,0.0,215.3,46.6,0
0.0,11.67,0.39,0.0,0.0,96.26,0.26,0.0,0.0,0.5,18.12,180,0.0,0.0,2019-11-16 00:56:00,0,0.09,0.0,215.3,46.6,0
0.0,10.54,0.35,0.0,0.0,86.95,0.24,0.0,0.0,0.49,18.06,135,0.0,0.0,2019-11-16 00:57:00,0,0.09,0.0,215.3,47.0,0
0.0,10.07,0.33,0.0,0.0,83.04,0.23,0.0,0.0,0.53,18.25,180,0.0,0.0,2019-11-16 00:58:00,0,0.09,0.0,215.3,47.0,0
0.0,4.11,0.14,0.0,0.0,33.87,0.09,0.0,0.0,0.49,16.5,180,0.0,0.5,2019-11-16 04:50:00,6,0.11,0.07,219.3,471.4,6
0.0,4.15,0.14,0.0,0.0,34.25,0.09,0.0,0.0,0.48,16.62,135,0.0,0.5,2019-11-16 04:51:00,12,0.11,0.08,219.1,476.3,6
0.0,4.17,0.14,0.0,0.0,34.41,0.09,0.0,0.0,0.49,16.5,180,0.0,0.5,2019-11-16 04:52:00,16,0.12,0.09,219.3,497.8,7
0.0,4.46,0.15,0.0,0.0,36.79,0.1,0.0,0.0,0.47,16.75,180,0.0,0.5,2019-11-16 04:53:00,22,0.15,0.11,219.4,475.9,7
0.0,4.13,0.14,0.0,0.0,34.09,0.09,0.0,0.0,0.47,16.75,180,0.0,0.5,2019-11-16 04:54:00,30,0.16,0.11,219.6,495.0,9
0.0,4.02,0.13,0.0,0.0,33.17,0.09,0.0,0.0,0.47,16.75,180,0.0,0.5,2019-11-16 04:55:00,35,0.19,0.13,219.7,503.3,9
0.0,4.34,0.14,0.0,0.0,35.84,0.1,0.0,0.0,0.48,16.62,180,0.0,0.5,2019-11-16 04:56:00,39,0.2,0.14,219.8,486.0,9
0.0,4.24,0.14,0.0,0.0,34.98,0.1,0.0,0.0,0.47,16.56,135,0.0,0.5,2019-11-16 04:57:00,48,0.23,0.15,221.1,506.1,10
0.0,4.05,0.13,0.0,0.0,33.38,0.09,0.0,0.0,0.47,16.5,180,0.0,0.5,2019-11-16 04:58:00,54,0.26,0.16,221.1,509.9,10
0.0,4.52,0.15,0.0,0.0,37.28,0.1,0.0,0.0,0.47,16.56,180,0.0,0.5,2019-11-16 04:59:00,58,0.28,0.18,221.0,505.2,13
0.0,4.53,0.15,0.0,0.0,37.38,0.1,0.0,0.0,0.47,16.44,180,0.0,0.5,2019-11-16 05:00:00,66,0.31,0.18,221.0,519.4,12
0.0,4.08,0.14,0.0,0.0,33.69,0.09,0.0,0.0,0.46,16.56,135,0.0,0.5,2019-11-16 05:01:00,72,0.34,0.19,221.1,515.6,13
3.13,4.38,0.15,0.0,0.0,36.12,0.1,0.0,0.0,0.44,16.56,180,0.0,0.5,2019-11-16 05:02:00,81,0.37,0.21,221.2,520.0,13
0.0,4.94,0.16,0.0,0.0,40.76,0.11,0.0,0.0,0.44,16.69,180,0.0,0.5,2019-11-16 05:03:00,86,0.4,0.22,221.3,520.1,15
1.17,4.18,0.14,0.0,0.0,34.48,0.09,0.0,0.0,0.44,16.5,135,0.0,0.5,2019-11-16 05:04:00,93,0.43,0.23,220.9,521.4,15
1.17,4.3,0.14,0.0,0.0,35.44,0.1,0.0,0.0,0.44,16.56,180,0.0,0.5,2019-11-16 05:05:00,99,0.47,0.25,220.8,524.3,16
5.09,4.07,0.14,0.0,0.0,33.57,0.09,0.0,0.0,0.47,16.69,135,0.0,0.5,2019-11-16 05:06:00,105,0.5,0.26,221.0,533.0,18
14.87,3.99,0.13,0.0,0.0,32.94,0.09,0.0,0.0,0.46,17.06,180,0.0,0.5,2019-11-16 05:07:00,114,0.53,0.27,221.1,515.6,18
10.96,4.38,0.15,0.0,0.0,36.15,0.1,0.0,0.0,0.45,16.94,135,0.0,0.5,2019-11-16 05:08:00,123,0.56,0.28,221.1,531.0,19
12.92,3.77,0.13,0.0,0.0,31.1,0.09,0.0,0.0,0.46,17.25,135,0.0,0.5,2019-11-16 05:09:00,129,0.6,0.29,221.1,536.2,19
3.13,4.31,0.14,0.0,0.0,35.6,0.1,0.0,0.0,0.48,17.31,180,0.0,0.5,2019-11-16 05:10:00,138,0.64,0.31,219.1,529.2,21
16.83,4.16,0.14,0.0,0.0,34.3,0.09,0.0,0.0,0.48,17.38,180,0.0,0.5,2019-11-16 05:11:00,144,0.67,0.32,219.1,538.8,21
24.66,3.68,0.12,0.0,0.0,30.35,0.08,0.0,0.0,0.48,17.38,180,0.0,0.5,2019-11-16 05:12:00,150,0.7,0.33,218.8,539.2,22
16.83,3.97,0.13,0.0,0.0,32.73,0.09,0.0,0.0,0.45,17.31,135,0.0,0.5,2019-11-16 05:13:00,156,0.73,0.34,218.7,540.0,24
18.79,3.75,0.12,0.0,0.0,30.94,0.09,0.0,0.0,0.45,17.5,180,0.0,0.5,2019-11-16 05:14:00,165,0.76,0.35,218.8,540.3,24
14.87,4.22,0.14,0.0,0.0,34.85,0.1,0.0,0.0,0.45,17.5,180,0.0,0.5,2019-11-16 05:15:00,171,0.79,0.36,218.9,546.1,25
5.09,3.65,0.12,0.0,0.0,30.15,0.08,0.0,0.0,0.46,17.5,180,0.0,0.5,2019-11-16 05:16:00,177,0.82,0.37,217.6,545.3,25
10.96,3.75,0.12,0.0,0.0,30.94,0.09,0.0,0.0,0.45,17.44,180,0.0,0.5,2019-11-16 05:17:00,181,0.85,0.38,217.7,547.4,27
16.83,4.52,0.15,0.0,0.0,37.27,0.1,0.0,0.0,0.44,17.62,180,0.0,0.5,2019-11-16 05:18:00,189,0.87,0.39,217.7,549.7,27
10.96,3.78,0.13,0.0,0.0,31.22,0.09,0.0,0.0,0.45,17.88,180,0.0,0.5,2019-11-16 05:19:00,195,0.9,0.41,217.9,544.1,27
18.79,3.71,0.12,0.0,0.0,30.57,0.08,0.0,0.0,0.46,17.94,180,0.0,0.5,2019-11-16 05:20:00,198,0.93,0.42,217.8,543.0,28
18.79,3.98,0.13,0.0,0.0,32.87,0.09,0.0,0.0,0.44,18.0,180,0.0,0.5,2019-11-16 05:21:00,204,0.95,0.42,217.8,551.4,28
20.74,4.01,0.13,0.0,0.0,33.09,0.09,0.0,0.0,0.44,17.81,135,0.0,0.5,2019-11-16 05:22:00,213,0.99,0.43,217.7,550.6,30
18.79,3.65,0.12,0.0,0.0,30.1,0.08,0.0,0.0,0.44,17.88,135,0.0,0.5,2019-11-16 05:23:00,220,1.02,0.44,217.8,555.2,33
67.71,3.76,0.12,0.0,0.0,30.98,0.09,0.0,0.0,0.45,17.88,180,0.0,0.5,2019-11-16 05:24:00,229,1.06,0.47,217.9,547.1,30
77.5,4.3,0.14,0.0,0.0,35.44,0.1,0.0,0.0,0.44,18.44,180,0.0,0.5,2019-11-16 05:25:00,237,1.09,0.48,218.0,556.4,33
67.71,4.27,0.14,0.0,0.0,35.23,0.1,0.0,0.0,0.45,19.31,180,0.0,0.5,2019-11-16 05:26:00,252,1.17,0.5,218.0,560.3,38
81.41,4.2,0.14,0.0,0.0,34.69,0.1,0.0,0.0,0.45,19.88,180,0.0,0.5,2019-11-16 05:27:00,276,1.28,0.53,217.9,565.1,39
81.41,3.65,0.12,0.0,0.0,30.09,0.08,0.0,0.0,0.44,19.88,180,0.0,0.5,2019-11-16 05:28:00,297,1.38,0.56,218.0,580.3,39
93.15,3.97,0.13,0.0,0.0,32.74,0.09,0.0,0.0,0.45,21.19,180,0.0,0.5,2019-11-16 05:29:00,312,1.45,0.59,218.1,579.5,41
91.19,3.77,0.13,0.0,0.0,31.08,0.09,0.0,0.0,0.44,21.25,180,0.0,0.5,2019-11-16 05:30:00,330,1.53,0.61,218.2,578.8,42
104.89,3.87,0.13,0.0,0.0,31.93,0.09,0.0,0.0,0.44,21.75,180,0.0,0.5,2019-11-16 05:31:00,345,1.59,0.63,218.3,589.8,42
95.11,3.37,0.11,0.0,0.0,27.84,0.08,0.0,0.0,0.45,21.88,180,0.0,0.5,2019-11-16 05:32:00,363,1.67,0.7,218.1,561.6,44
100.98,3.72,0.12,0.0,0.0,30.7,0.08,0.0,0.0,0.46,21.75,180,0.0,0.5,2019-11-16 05:33:00,381,1.75,0.71,219.3,575.2,45
108.81,3.92,0.13,0.0,0.0,32.31,0.09,0.0,0.0,0.46,21.75,135,0.0,0.5,2019-11-16 05:34:00,402,1.84,0.73,219.3,586.7,48
104.89,3.78,0.13,0.0,0.0,31.16,0.09,0.0,0.0,0.46,21.69,180,0.0,0.5,2019-11-16 05:35:00,420,1.92,0.75,219.3,594.7,50
104.89,3.95,0.13,0.0,0.0,32.58,0.09,0.0,0.0,0.47,21.88,180,0.0,0.5,2019-11-16 05:36:00,438,2.02,0.78,219.4,591.0,53
122.5,3.89,0.13,0.0,0.0,32.09,0.09,0.0,0.0,0.47,22.0,180,0.0,0.5,2019-11-16 05:37:00,462,2.1,0.83,219.5,593.9,54
118.59,3.63,0.12,0.0,0.0,29.96,0.08,0.0,0.0,0.48,21.94,180,0.0,0.5,2019-11-16 05:38:00,483,2.21,0.86,219.4,592.2,56
124.46,6.75,0.22,0.0,0.0,55.72,0.15,0.0,0.0,0.46,22.31,180,0.0,0.5,2019-11-16 05:39:00,504,2.31,0.9,219.3,592.3,59
124.46,6.13,0.2,0.0,0.0,50.58,0.14,0.0,0.0,0.44,22.94,180,0.0,0.5,2019-11-16 05:40:00,528,2.41,0.93,219.3,594.1,60
136.2,5.91,0.2,0.0,0.0,48.77,0.13,0.0,0.0,0.44,23.44,180,0.0,0.5,2019-11-16 05:41:00,550,2.51,0.97,219.3,587.0,62
126.42,6.27,0.21,0.0,0.0,51.75,0.14,0.0,0.0,0.45,24.0,180,0.0,0.5,2019-11-16 05:42:00,574,2.62,1.01,219.6,590.5,65
136.2,6.26,0.21,0.0,0.0,51.68,0.14,0.0,0.0,0.44,24.31,180,0.0,0.5,2019-11-16 05:43:00,600,2.74,1.06,219.5,594.2,68
147.95,4.87,0.16,0.0,0.0,40.15,0.11,0.0,0.0,0.45,25.12,180,0.0,0.5,2019-11-16 05:44:00,627,2.86,1.09,219.6,591.6,71
151.86,4.58,0.15,0.0,0.0,37.79,0.1,0.0,0.0,0.44,26.38,180,0.0,0.5,2019-11-16 05:45:00,651,2.98,1.15,219.6,593.0,73
142.07,4.42,0.15,0.0,0.0,36.48,0.1,0.0,0.0,0.45,27.25,180,0.0,0.5,2019-11-16 05:46:00,679,3.1,1.19,219.6,593.3,76
144.03,4.11,0.14,0.0,0.0,33.95,0.09,0.0,0.0,0.46,27.19,180,0.0,0.5,2019-11-16 05:47:00,699,3.2,1.24,219.6,599.1,82
153.82,3.58,0.12,0.0,0.0,29.54,0.08,0.0,0.0,0.46,27.12,180,0.0,0.5,2019-11-16 05:48:00,732,3.34,1.28,219.5,587.1,82
161.64,3.76,0.13,0.0,0.0,31.02,0.09,0.0,0.0,0.46,27.25,180,0.0,0.5,2019-11-16 05:49:00,759,3.47,1.33,219.5,590.4,86
165.56,3.67,0.12,0.0,0.0,30.26,0.08,0.0,0.0,0.46,27.06,180,0.0,0.5,2019-11-16 05:50:00,786,3.59,1.37,219.5,590.5,88
161.64,3.57,0.12,0.0,0.0,29.46,0.08,0.0,0.0,0.45,27.06,180,0.0,0.5,2019-11-16 05:51:00,813,3.72,1.42,219.6,593.8,91
169.47,3.33,0.11,0.0,0.0,27.49,0.08,0.0,0.0,0.45,26.94,180,0.0,0.5,2019-11-16 05:52:00,840,3.83,1.45,219.6,591.4,94
167.51,3.64,0.12,0.0,0.0,30.03,0.08,0.0,0.0,0.46,27.0,135,0.0,0.5,2019-11-16 05:53:00,870,3.99,1.51,218.4,592.3,97
169.47,3.64,0.12,0.0,0.0,30.0,0.08,0.0,0.0,0.46,27.19,180,0.0,0.5,2019-11-16 05:54:00,900,4.14,1.57,218.3,593.6,100
183.17,3.55,0.12,0.0,0.0,29.31,0.08,0.0,0.0,0.44,26.38,180,0.0,0.5,2019-11-16 05:55:00,933,4.29,1.64,218.4,588.0,103
185.13,3.76,0.13,0.0,0.0,31.02,0.09,0.0,0.0,0.45,26.38,135,0.0,0.5,2019-11-16 05:56:00,966,4.44,1.68,218.4,586.9,108
183.17,3.27,0.11,0.0,0.0,27.01,0.07,0.0,0.0,0.46,26.5,180,0.0,0.5,2019-11-16 05:57:00,999,4.58,1.74,218.4,587.8,112
191.0,3.96,0.13,0.0,0.0,32.64,0.09,0.0,0.0,0.46,27.25,135,1.33,0.5,2019-11-16 05:58:00,1029,4.72,1.79,218.4,588.5,115
206.65,3.46,0.12,0.0,0.0,28.58,0.08,0.0,0.0,0.46,26.69,135,1.33,0.5,2019-11-16 05:59:00,1056,4.86,1.86,218.4,584.3,118
198.83,3.04,0.1,0.0,0.0,25.08,0.07,0.0,0.0,0.44,26.25,135,0.0,0.5,2019-11-16 06:00:00,1086,4.98,1.9,218.3,589.3,121
206.65,3.12,0.1,0.0,0.0,25.75,0.07,0.0,0.0,0.44,26.12,135,2.66,0.5,2019-11-16 06:01:00,1119,5.13,1.96,218.2,589.3,126
194.91,2.99,0.1,0.0,0.0,24.68,0.07,0.0,0.0,0.44,26.88,180,0.0,0.5,2019-11-16 06:02:00,1149,5.28,1.99,218.2,590.3,129
208.61,3.1,0.1,0.0,0.0,25.58,0.07,0.0,0.0,0.43,26.5,180,2.66,0.5,2019-11-16 06:03:00,1185,5.43,2.06,218.4,587.1,132
208.61,3.3,0.11,0.0,0.0,27.2,0.07,0.0,0.0,0.45,26.69,225,2.66,0.5,2019-11-16 06:04:00,1218,5.58,2.11,218.6,588.6,137
216.44,3.4,0.11,0.0,0.0,28.04,0.08,0.0,0.0,0.44,26.5,135,0.0,0.5,2019-11-16 06:05:00,1255,5.75,2.2,218.5,586.0,141
220.35,3.51,0.12,0.0,0.0,28.94,0.08,0.0,0.0,0.45,26.88,135,0.0,0.5,2019-11-16 06:06:00,1290,5.92,2.24,218.5,589.9,144
220.35,2.77,0.09,0.0,0.0,22.88,0.06,0.0,0.0,0.44,27.12,135,0.0,0.5,2019-11-16 06:07:00,1326,6.1,2.31,218.4,590.2,150
234.05,3.36,0.11,0.0,0.0,27.73,0.08,0.0,0.0,0.45,27.25,135,2.66,0.5,2019-11-16 06:08:00,1364,6.26,2.38,218.3,590.0,153
232.09,3.2,0.11,0.0,0.0,26.43,0.07,0.0,0.0,0.45,27.56,180,0.0,0.5,2019-11-16 06:09:00,1404,6.43,2.43,218.3,589.4,158
236.01,3.2,0.11,0.0,0.0,26.37,0.07,0.0,0.0,0.45,27.19,135,1.33,0.5,2019-11-16 06:10:00,1443,6.61,2.5,218.3,586.7,161
237.96,3.78,0.13,0.0,0.0,31.17,0.09,0.0,0.0,0.45,26.81,135,1.33,0.5,2019-11-16 06:11:00,1479,6.78,2.56,218.2,587.7,165
245.79,3.54,0.12,0.0,0.0,29.23,0.08,0.0,0.0,0.46,27.0,135,0.0,0.5,2019-11-16 06:12:00,1512,6.94,2.59,218.1,596.7,168
247.75,2.9,0.1,0.0,0.0,23.95,0.07,0.0,0.0,0.46,27.88,180,0.0,0.5,2019-11-16 06:13:00,1554,7.09,2.64,219.4,599.8,173
257.53,3.05,0.1,0.0,0.0,25.13,0.07,0.0,0.0,0.48,27.44,180,0.0,0.5,2019-11-16 06:14:00,1596,7.28,2.72,219.6,595.7,178
243.84,3.45,0.11,0.0,0.0,28.45,0.08,0.0,0.0,0.47,27.44,135,0.0,0.5,2019-11-16 06:15:00,1629,7.45,2.78,219.4,599.8,182
263.41,3.26,0.11,0.0,0.0,26.92,0.07,0.0,0.0,0.46,27.31,180,0.0,0.5,2019-11-16 06:16:00,1666,7.59,2.83,219.6,596.4,187
267.32,2.97,0.1,0.0,0.0,24.47,0.07,0.0,0.0,0.47,27.06,135,0.0,0.5,2019-11-16 06:17:00,1702,7.76,2.91,219.6,597.2,190
263.41,3.28,0.11,0.0,0.0,27.08,0.07,0.0,0.0,0.46,28.5,135,0.0,0.5,2019-11-16 06:18:00,1743,7.94,2.98,219.8,597.8,194
269.28,3.5,0.12,0.0,0.0,28.87,0.08,0.0,0.0,0.44,28.44,90,0.0,0.5,2019-11-16 06:19:00,1785,8.13,3.05,219.9,597.3,200
282.97,2.92,0.1,0.0,0.0,24.09,0.07,0.0,0.0,0.45,27.5,180,1.33,0.5,2019-11-16 06:20:00,1827,8.3,3.12,220.1,596.7,203
281.02,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.46,27.56,180,0.0,0.5,2019-11-16 06:21:00,1875,8.53,3.18,220.0,600.0,208
281.02,3.23,0.11,0.0,0.0,26.64,0.07,0.0,0.0,0.48,27.0,135,0.0,0.5,2019-11-16 06:22:00,1614,7.49,3.13,219.8,539.6,213
294.72,2.94,0.1,0.0,0.0,24.3,0.07,0.0,0.0,0.47,26.44,180,1.33,0.5,2019-11-16 06:23:00,1950,8.87,3.4,220.1,585.5,216
288.85,3.1,0.1,0.0,0.0,25.55,0.07,0.0,0.0,0.46,26.75,135,2.66,0.5,2019-11-16 06:24:00,2001,9.11,3.41,220.2,593.3,220
290.8,3.12,0.1,0.0,0.0,25.78,0.07,0.0,0.0,0.45,26.38,0,1.33,0.5,2019-11-16 06:25:00,2039,9.23,3.56,220.1,584.4,225
294.72,3.18,0.11,0.0,0.0,26.23,0.07,0.0,0.0,0.46,26.12,135,1.33,0.5,2019-11-16 06:26:00,2088,9.48,3.55,220.2,595.0,228
302.54,3.09,0.1,0.0,0.0,25.48,0.07,0.0,0.0,0.46,26.19,135,0.0,0.5,2019-11-16 06:27:00,2136,9.72,3.64,220.1,595.4,234
304.5,2.86,0.1,0.0,0.0,23.57,0.06,0.0,0.0,0.45,26.31,135,0.0,0.5,2019-11-16 06:28:00,2175,9.91,3.74,220.2,592.5,239
316.24,2.98,0.1,0.0,0.0,24.6,0.07,0.0,0.0,0.45,25.94,135,2.66,0.5,2019-11-16 06:29:00,2208,10.03,3.82,220.2,588.5,243
318.2,2.61,0.09,0.0,0.0,21.53,0.06,0.0,0.0,0.45,26.94,180,1.33,0.5,2019-11-16 06:30:00,2262,10.27,3.92,220.4,587.7,248
